
(datetime.datetime(2023, 11, 1, 0, 11, 1), (46.889382728178155, 90.0, -6355335.08652236))
(datetime.datetime(2023, 11, 1, 0, 11, 2), (46.92275268791668, 90.0, -6355331.8519321615))
(datetime.datetime(2023, 11, 1, 0, 11, 3), (46.95613472112854, 90.0, -6355328.618083476))
(datetime.datetime(2023, 11, 1, 0, 11, 4), (46.989528846452025, 90.0, -6355325.384978262))
(datetime.datetime(2023, 11, 1, 0, 11, 5), (47.02293508254335, 90.0, -6355322.152618475))
(datetime.datetime(2023, 11, 1, 0, 11, 6), (47.05635344807894, 90.0, -6355318.921006075))
(datetime.datetime(2023, 11, 1, 0, 11, 7), (47.089783961751365, 90.0, -6355315.690143022))
(datetime.datetime(2023, 11, 1, 0, 11, 8), (47.12322664227431, 90.0, -6355312.460031277))
(datetime.datetime(2023, 11, 1, 0, 11, 9), (47.1566815083786, 90.0, -6355309.230672801))
(datetime.datetime(2023, 11, 1, 0, 11, 10), (47.19014857881284, 90.0, -6355306.002069558))
(datetime.datetime(2023, 11, 1, 0, 11, 11), (47.22362787234683, 90.0, -6355302.774223511))
(datetime.datetime(2023, 11, 1, 0, 11, 12), (47.257119407766446, 90.0, -6355299.547136627))
(datetime.datetime(2023, 11, 1, 0, 11, 13), (47.290623203877225, 90.0, -6355296.32081087))
(datetime.datetime(2023, 11, 1, 0, 11, 14), (47.32413927950401, 90.0, -6355293.095248209))
(datetime.datetime(2023, 11, 1, 0, 11, 15), (47.35766765348822, 90.0, -6355289.870450613))
(datetime.datetime(2023, 11, 1, 0, 11, 16), (47.39120834469236, 90.0, -6355286.6464200495))
(datetime.datetime(2023, 11, 1, 0, 11, 17), (47.42476137199705, 90.0, -6355283.42315849))
(datetime.datetime(2023, 11, 1, 0, 11, 18), (47.45832675430031, 90.0, -6355280.200667907))
(datetime.datetime(2023, 11, 1, 0, 11, 19), (47.49190451052074, 90.0, -6355276.978950272))
(datetime.datetime(2023, 11, 1, 0, 11, 20), (47.525494659593974, 90.0, -6355273.758007559))
(datetime.datetime(2023, 11, 1, 0, 11, 21), (47.559097220475884, 90.0, -6355270.537841745))
(datetime.datetime(2023, 11, 1, 0, 11, 22), (47.59271221213968, 90.0, -6355267.318454802))
(datetime.datetime(2023, 11, 1, 0, 11, 23), (47.6263396535794, 90.0, -6355264.099848711))
(datetime.datetime(2023, 11, 1, 0, 11, 24), (47.659979563806935, 90.0, -6355260.882025449))
(datetime.datetime(2023, 11, 1, 0, 11, 25), (47.69363196185213, 90.0, -6355257.664986993))
(datetime.datetime(2023, 11, 1, 0, 11, 26), (47.72729686676429, 90.0, -6355254.4487353265))
(datetime.datetime(2023, 11, 1, 0, 11, 27), (47.76097429761241, 90.0, -6355251.233272429))
(datetime.datetime(2023, 11, 1, 0, 11, 28), (47.794664273483384, 90.0, -6355248.018600283))
(datetime.datetime(2023, 11, 1, 0, 11, 29), (47.8283668134838, 90.0, -6355244.804720874))
(datetime.datetime(2023, 11, 1, 0, 11, 30), (47.86208193673973, 90.0, -6355241.591636185))
(datetime.datetime(2023, 11, 1, 0, 11, 31), (47.895809662392026, 90.0, -6355238.379348201))
(datetime.datetime(2023, 11, 1, 0, 11, 32), (47.92955000960721, 90.0, -6355235.167858911))
(datetime.datetime(2023, 11, 1, 0, 11, 33), (47.96330299756728, 90.0, -6355231.957170301))
(datetime.datetime(2023, 11, 1, 0, 11, 34), (47.99706864547127, 90.0, -6355228.747284361))
(datetime.datetime(2023, 11, 1, 0, 11, 35), (48.03084697254037, 90.0, -6355225.538203081))
(datetime.datetime(2023, 11, 1, 0, 11, 36), (48.064637998014035, 90.0, -6355222.329928452))
(datetime.datetime(2023, 11, 1, 0, 11, 37), (48.09844174115004, 90.0, -6355219.122462466))
(datetime.datetime(2023, 11, 1, 0, 11, 38), (48.13225822122757, 90.0, -6355215.915807118))
(datetime.datetime(2023, 11, 1, 0, 11, 39), (48.16608745754038, 90.0, -6355212.7099644))
(datetime.datetime(2023, 11, 1, 0, 11, 40), (48.199929469405724, 90.0, -6355209.504936309))
(datetime.datetime(2023, 11, 1, 0, 11, 41), (48.233784276158524, 90.0, -6355206.300724841))
(datetime.datetime(2023, 11, 1, 0, 11, 42), (48.26765189715282, 90.0, -6355203.097331993))
(datetime.datetime(2023, 11, 1, 0, 11, 43), (48.3015323517599, 90.0, -6355199.894759766))
(datetime.datetime(2023, 11, 1, 0, 11, 44), (48.33542565937388, 90.0, -6355196.693010158))
(datetime.datetime(2023, 11, 1, 0, 11, 45), (48.369331839406556, 90.0, -6355193.49208517))
(datetime.datetime(2023, 11, 1, 0, 11, 46), (48.40325091128719, 90.0, -6355190.291986805))
(datetime.datetime(2023, 11, 1, 0, 11, 47), (48.43718289446603, 90.0, -6355187.0927170655))
(datetime.datetime(2023, 11, 1, 0, 11, 48), (48.47112780841357, 90.0, -6355183.894277956))
(datetime.datetime(2023, 11, 1, 0, 11, 49), (48.50508567261774, 90.0, -6355180.696671481))
(datetime.datetime(2023, 11, 1, 0, 11, 50), (48.53905650658572, 90.0, -6355177.499899648))
(datetime.datetime(2023, 11, 1, 0, 11, 51), (48.573040329844986, 90.0, -6355174.303964465))
(datetime.datetime(2023, 11, 1, 0, 11, 52), (48.60703716194231, 90.0, -6355171.108867938))
(datetime.datetime(2023, 11, 1, 0, 11, 53), (48.64104702244355, 90.0, -6355167.914612079))
(datetime.datetime(2023, 11, 1, 0, 11, 54), (48.67506993093349, 90.0, -6355164.721198897))
(datetime.datetime(2023, 11, 1, 0, 11, 55), (48.709105907016415, 90.0, -6355161.528630406))
(datetime.datetime(2023, 11, 1, 0, 11, 56), (48.74315497031724, 90.0, -6355158.336908617))
(datetime.datetime(2023, 11, 1, 0, 11, 57), (48.77721714047873, 90.0, -6355155.146035545))
(datetime.datetime(2023, 11, 1, 0, 11, 58), (48.8112924371646, 90.0, -6355151.956013204))
(datetime.datetime(2023, 11, 1, 0, 11, 59), (48.845380880055224, 90.0, -6355148.766843611))
(datetime.datetime(2023, 11, 1, 0, 12), (48.87948248885361, 90.0, -6355145.578528784))
(datetime.datetime(2023, 11, 1, 0, 12, 1), (48.91359728328123, 90.0, -6355142.39107074))
(datetime.datetime(2023, 11, 1, 0, 12, 2), (48.94772528307753, 90.0, -6355139.2044715))
(datetime.datetime(2023, 11, 1, 0, 12, 3), (48.9818665080037, 90.0, -6355136.018733082))
(datetime.datetime(2023, 11, 1, 0, 12, 4), (49.01602097784035, 90.0, -6355132.833857511))
(datetime.datetime(2023, 11, 1, 0, 12, 5), (49.05018871238432, 90.0, -6355129.649846807))
(datetime.datetime(2023, 11, 1, 0, 12, 6), (49.084369731456356, 90.0, -6355126.466702995))
(datetime.datetime(2023, 11, 1, 0, 12, 7), (49.1185640548945, 90.0, -6355123.2844281))
(datetime.datetime(2023, 11, 1, 0, 12, 8), (49.15277170255656, 90.0, -6355120.103024147))
(datetime.datetime(2023, 11, 1, 0, 12, 9), (49.186992694320054, 90.0, -6355116.922493164))
(datetime.datetime(2023, 11, 1, 0, 12, 10), (49.22122705008269, 90.0, -6355113.74283718))
(datetime.datetime(2023, 11, 1, 0, 12, 11), (49.25547478976097, 90.0, -6355110.564058223))
(datetime.datetime(2023, 11, 1, 0, 12, 12), (49.289735933291865, 90.0, -6355107.386158323))
(datetime.datetime(2023, 11, 1, 0, 12, 13), (49.324010500630926, 90.0, -6355104.209139513))
(datetime.datetime(2023, 11, 1, 0, 12, 14), (49.35829851175532, 90.0, -6355101.033003824))
(datetime.datetime(2023, 11, 1, 0, 12, 15), (49.39259998665921, 90.0, -6355097.85775329))
(datetime.datetime(2023, 11, 1, 0, 12, 16), (49.42691494535889, 90.0, -6355094.683389947))
(datetime.datetime(2023, 11, 1, 0, 12, 17), (49.461243407890066, 90.0, -6355091.50991583))
(datetime.datetime(2023, 11, 1, 0, 12, 18), (49.49558539430601, 90.0, -6355088.337332974))
(datetime.datetime(2023, 11, 1, 0, 12, 19), (49.5299409246815, 90.0, -6355085.165643421))
(datetime.datetime(2023, 11, 1, 0, 12, 20), (49.56431001911325, 90.0, -6355081.994849207))
(datetime.datetime(2023, 11, 1, 0, 12, 21), (49.598692697712515, 90.0, -6355078.824952373))
(datetime.datetime(2023, 11, 1, 0, 12, 22), (49.633088980615476, 90.0, -6355075.655954962))
(datetime.datetime(2023, 11, 1, 0, 12, 23), (49.66749888797452, 90.0, -6355072.4878590135))
(datetime.datetime(2023, 11, 1, 0, 12, 24), (49.701922439964896, 90.0, -6355069.320666573))
(datetime.datetime(2023, 11, 1, 0, 12, 25), (49.73635965677916, 90.0, -6355066.154379684))
(datetime.datetime(2023, 11, 1, 0, 12, 26), (49.770810558630906, 90.0, -6355062.989000393))
(datetime.datetime(2023, 11, 1, 0, 12, 27), (49.80527516575315, 90.0, -6355059.824530746))
(datetime.datetime(2023, 11, 1, 0, 12, 28), (49.83975349840014, 90.0, -6355056.660972792))
(datetime.datetime(2023, 11, 1, 0, 12, 29), (49.874245576843784, 90.0, -6355053.498328579))
(datetime.datetime(2023, 11, 1, 0, 12, 30), (49.908751421379414, 90.0, -6355050.336600157))
(datetime.datetime(2023, 11, 1, 0, 12, 31), (49.94327105231736, 90.0, -6355047.175789578))
(datetime.datetime(2023, 11, 1, 0, 12, 32), (49.977804489992586, 90.0, -6355044.015898894))
(datetime.datetime(2023, 11, 1, 0, 12, 33), (50.01235175475835, 90.0, -6355040.856930157))
(datetime.datetime(2023, 11, 1, 0, 12, 34), (50.04691286698625, 90.0, -6355037.698885423))
(datetime.datetime(2023, 11, 1, 0, 12, 35), (50.08148784706996, 90.0, -6355034.541766748))
(datetime.datetime(2023, 11, 1, 0, 12, 36), (50.116076715422864, 90.0, -6355031.385576187))
(datetime.datetime(2023, 11, 1, 0, 12, 37), (50.1506794924782, 90.0, -6355028.230315798))
(datetime.datetime(2023, 11, 1, 0, 12, 38), (50.18529619868907, 90.0, -6355025.075987641))
(datetime.datetime(2023, 11, 1, 0, 12, 39), (50.21992685452816, 90.0, -6355021.922593775))
(datetime.datetime(2023, 11, 1, 0, 12, 40), (50.25457148048921, 90.0, -6355018.77013626))
(datetime.datetime(2023, 11, 1, 0, 12, 41), (50.28923009708627, 90.0, -6355015.618617161))
(datetime.datetime(2023, 11, 1, 0, 12, 42), (50.32390272485237, 90.0, -6355012.468038539))
(datetime.datetime(2023, 11, 1, 0, 12, 43), (50.358589384341116, 90.0, -6355009.318402459))
(datetime.datetime(2023, 11, 1, 0, 12, 44), (50.39329009612621, 90.0, -6355006.169710986))
(datetime.datetime(2023, 11, 1, 0, 12, 45), (50.42800488080346, 90.0, -6355003.021966186))
(datetime.datetime(2023, 11, 1, 0, 12, 46), (50.462733758984314, 90.0, -6354999.875170128))
(datetime.datetime(2023, 11, 1, 0, 12, 47), (50.49747675130466, 90.0, -6354996.729324881))
(datetime.datetime(2023, 11, 1, 0, 12, 48), (50.53223387841889, 90.0, -6354993.5844325125))
(datetime.datetime(2023, 11, 1, 0, 12, 49), (50.56700516100337, 90.0, -6354990.440495095))
(datetime.datetime(2023, 11, 1, 0, 12, 50), (50.601790619750595, 90.0, -6354987.2975147))
(datetime.datetime(2023, 11, 1, 0, 12, 51), (50.63659027537676, 90.0, -6354984.155493401))
(datetime.datetime(2023, 11, 1, 0, 12, 52), (50.67140414861788, 90.0, -6354981.014433272))
(datetime.datetime(2023, 11, 1, 0, 12, 53), (50.70623226022903, 90.0, -6354977.874336388))
(datetime.datetime(2023, 11, 1, 0, 12, 54), (50.74107463098735, 90.0, -6354974.735204825))
(datetime.datetime(2023, 11, 1, 0, 12, 55), (50.775931281688514, 90.0, -6354971.597040662))
(datetime.datetime(2023, 11, 1, 0, 12, 56), (50.81080223314967, 90.0, -6354968.459845976))
(datetime.datetime(2023, 11, 1, 0, 12, 57), (50.8456875062075, 90.0, -6354965.323622848))
(datetime.datetime(2023, 11, 1, 0, 12, 58), (50.88058712172042, 90.0, -6354962.188373357))
(datetime.datetime(2023, 11, 1, 0, 12, 59), (50.9155011005642, 90.0, -6354959.054099587))
(datetime.datetime(2023, 11, 1, 0, 13), (50.95042946363818, 90.0, -6354955.920803619))
(datetime.datetime(2023, 11, 1, 0, 13, 1), (50.98537223186065, 90.0, -6354952.788487538))
(datetime.datetime(2023, 11, 1, 0, 13, 2), (51.0203294261718, 90.0, -6354949.657153429))
(datetime.datetime(2023, 11, 1, 0, 13, 3), (51.055301067528276, 90.0, -6354946.526803379))
(datetime.datetime(2023, 11, 1, 0, 13, 4), (51.09028717691204, 90.0, -6354943.397439474))
(datetime.datetime(2023, 11, 1, 0, 13, 5), (51.125287775322306, 90.0, -6354940.269063803))
(datetime.datetime(2023, 11, 1, 0, 13, 6), (51.16030288377937, 90.0, -6354937.141678456))
(datetime.datetime(2023, 11, 1, 0, 13, 7), (51.19533252332489, 90.0, -6354934.015285524))
(datetime.datetime(2023, 11, 1, 0, 13, 8), (51.23037671502043, 90.0, -6354930.889887097))
(datetime.datetime(2023, 11, 1, 0, 13, 9), (51.26543547994761, 90.0, -6354927.765485269))
(datetime.datetime(2023, 11, 1, 0, 13, 10), (51.30050883920967, 90.0, -6354924.642082134))
(datetime.datetime(2023, 11, 1, 0, 13, 11), (51.33559681392856, 90.0, -6354921.519679787))
(datetime.datetime(2023, 11, 1, 0, 13, 12), (51.37069942524852, 90.0, -6354918.3982803235))
(datetime.datetime(2023, 11, 1, 0, 13, 13), (51.4058166943333, 90.0, -6354915.277885841))
(datetime.datetime(2023, 11, 1, 0, 13, 14), (51.44094864236776, 90.0, -6354912.158498439))
(datetime.datetime(2023, 11, 1, 0, 13, 15), (51.476095290556565, 90.0, -6354909.040120215))
(datetime.datetime(2023, 11, 1, 0, 13, 16), (51.511256660125945, 90.0, -6354905.922753272))
(datetime.datetime(2023, 11, 1, 0, 13, 17), (51.546432772322916, 90.0, -6354902.806399709))
(datetime.datetime(2023, 11, 1, 0, 13, 18), (51.581623648412524, 90.0, -6354899.691061629))
(datetime.datetime(2023, 11, 1, 0, 13, 19), (51.616829309683574, 90.0, -6354896.576741138))
(datetime.datetime(2023, 11, 1, 0, 13, 20), (51.65204977744445, 90.0, -6354893.463440339))
(datetime.datetime(2023, 11, 1, 0, 13, 21), (51.687285073023375, 90.0, -6354890.351161338))
(datetime.datetime(2023, 11, 1, 0, 13, 22), (51.7225352177694, 90.0, -6354887.239906244))
(datetime.datetime(2023, 11, 1, 0, 13, 23), (51.75780023305354, 90.0, -6354884.129677163))
(datetime.datetime(2023, 11, 1, 0, 13, 24), (51.79308014026585, 90.0, -6354881.020476206))
(datetime.datetime(2023, 11, 1, 0, 13, 25), (51.82837496081783, 90.0, -6354877.912305483))
(datetime.datetime(2023, 11, 1, 0, 13, 26), (51.86368471614181, 90.0, -6354874.805167104))
(datetime.datetime(2023, 11, 1, 0, 13, 27), (51.89900942769033, 90.0, -6354871.699063184))
(datetime.datetime(2023, 11, 1, 0, 13, 28), (51.93434911693683, 90.0, -6354868.593995835))
(datetime.datetime(2023, 11, 1, 0, 13, 29), (51.96970380537592, 90.0, -6354865.489967171))
(datetime.datetime(2023, 11, 1, 0, 13, 30), (52.005073514522444, 90.0, -6354862.386979311))
(datetime.datetime(2023, 11, 1, 0, 13, 31), (52.04045826591157, 90.0, -6354859.28503437))
(datetime.datetime(2023, 11, 1, 0, 13, 32), (52.07585808110065, 90.0, -6354856.184134466))
(datetime.datetime(2023, 11, 1, 0, 13, 33), (52.1112729816663, 90.0, -6354853.084281717))
(datetime.datetime(2023, 11, 1, 0, 13, 34), (52.146702989206496, 90.0, -6354849.985478247))
(datetime.datetime(2023, 11, 1, 0, 13, 35), (52.18214812534031, 90.0, -6354846.887726175))
(datetime.datetime(2023, 11, 1, 0, 13, 36), (52.21760841170733, 90.0, -6354843.791027622))
(datetime.datetime(2023, 11, 1, 0, 13, 37), (52.2530838699673, 90.0, -6354840.695384715))
(datetime.datetime(2023, 11, 1, 0, 13, 38), (52.288574521802055, 90.0, -6354837.600799576))
(datetime.datetime(2023, 11, 1, 0, 13, 39), (52.32408038891328, 90.0, -6354834.507274332))
(datetime.datetime(2023, 11, 1, 0, 13, 40), (52.359601493023796, 90.0, -6354831.41481111))
(datetime.datetime(2023, 11, 1, 0, 13, 41), (52.395137855878005, 90.0, -6354828.323412038))
(datetime.datetime(2023, 11, 1, 0, 13, 42), (52.43068949924049, 90.0, -6354825.233079244))
(datetime.datetime(2023, 11, 1, 0, 13, 43), (52.46625644489475, 90.0, -6354822.143814859))
(datetime.datetime(2023, 11, 1, 0, 13, 44), (52.50183871464898, 90.0, -6354819.055621015))
(datetime.datetime(2023, 11, 1, 0, 13, 45), (52.5374363303304, 90.0, -6354815.968499843))
(datetime.datetime(2023, 11, 1, 0, 13, 46), (52.573049313786136, 90.0, -6354812.882453477))
(datetime.datetime(2023, 11, 1, 0, 13, 47), (52.60867768688548, 90.0, -6354809.797484051))
(datetime.datetime(2023, 11, 1, 0, 13, 48), (52.64432147151874, 90.0, -6354806.713593703))
(datetime.datetime(2023, 11, 1, 0, 13, 49), (52.67998068959696, 90.0, -6354803.6307845665))
(datetime.datetime(2023, 11, 1, 0, 13, 50), (52.71565536305099, 90.0, -6354800.549058782))
(datetime.datetime(2023, 11, 1, 0, 13, 51), (52.75134551383428, 90.0, -6354797.468418486))
(datetime.datetime(2023, 11, 1, 0, 13, 52), (52.78705116392005, 90.0, -6354794.388865821))
(datetime.datetime(2023, 11, 1, 0, 13, 53), (52.82277233530265, 90.0, -6354791.310402928))
(datetime.datetime(2023, 11, 1, 0, 13, 54), (52.85850904999895, 90.0, -6354788.233031947))
(datetime.datetime(2023, 11, 1, 0, 13, 55), (52.89426133004426, 90.0, -6354785.156755023))
(datetime.datetime(2023, 11, 1, 0, 13, 56), (52.9300291974965, 90.0, -6354782.0815743))
(datetime.datetime(2023, 11, 1, 0, 13, 57), (52.96581267443448, 90.0, -6354779.007491925))
(datetime.datetime(2023, 11, 1, 0, 13, 58), (53.001611782958136, 90.0, -6354775.934510042))
(datetime.datetime(2023, 11, 1, 0, 13, 59), (53.03742654518663, 90.0, -6354772.8626308))
(datetime.datetime(2023, 11, 1, 0, 14), (53.07325698326299, 90.0, -6354769.7918563485))
(datetime.datetime(2023, 11, 1, 0, 14, 1), (53.10910311934989, 90.0, -6354766.722188837))
(datetime.datetime(2023, 11, 1, 0, 14, 2), (53.14496497562948, 90.0, -6354763.653630417))
(datetime.datetime(2023, 11, 1, 0, 14, 3), (53.18084257430664, 90.0, -6354760.586183239))
(datetime.datetime(2023, 11, 1, 0, 14, 4), (53.21673593760897, 90.0, -6354757.519849458))
(datetime.datetime(2023, 11, 1, 0, 14, 5), (53.25264508778217, 90.0, -6354754.454631226))
(datetime.datetime(2023, 11, 1, 0, 14, 6), (53.288570047094204, 90.0, -6354751.390530702))
(datetime.datetime(2023, 11, 1, 0, 14, 7), (53.3245108378332, 90.0, -6354748.32755004))
(datetime.datetime(2023, 11, 1, 0, 14, 8), (53.360467482310455, 90.0, -6354745.265691398))
(datetime.datetime(2023, 11, 1, 0, 14, 9), (53.39644000285652, 90.0, -6354742.204956934))
(datetime.datetime(2023, 11, 1, 0, 14, 10), (53.4324284218243, 90.0, -6354739.145348809))
(datetime.datetime(2023, 11, 1, 0, 14, 11), (53.46843276158605, 90.0, -6354736.086869184))
(datetime.datetime(2023, 11, 1, 0, 14, 12), (53.50445304453694, 90.0, -6354733.02952022))
(datetime.datetime(2023, 11, 1, 0, 14, 13), (53.540489293091866, 90.0, -6354729.973304081))
(datetime.datetime(2023, 11, 1, 0, 14, 14), (53.57654152968915, 90.0, -6354726.918222931))
(datetime.datetime(2023, 11, 1, 0, 14, 15), (53.61260977678406, 90.0, -6354723.864278935))
(datetime.datetime(2023, 11, 1, 0, 14, 16), (53.648694056857174, 90.0, -6354720.811474259))
(datetime.datetime(2023, 11, 1, 0, 14, 17), (53.68479439240919, 90.0, -6354717.759811071))
(datetime.datetime(2023, 11, 1, 0, 14, 18), (53.72091080596044, 90.0, -6354714.709291539))
(datetime.datetime(2023, 11, 1, 0, 14, 19), (53.757043320052674, 90.0, -6354711.659917833))
(datetime.datetime(2023, 11, 1, 0, 14, 20), (53.79319195725087, 90.0, -6354708.611692125))
(datetime.datetime(2023, 11, 1, 0, 14, 21), (53.829356740139026, 90.0, -6354705.564616585))
(datetime.datetime(2023, 11, 1, 0, 14, 22), (53.86553769132407, 90.0, -6354702.518693387))
(datetime.datetime(2023, 11, 1, 0, 14, 23), (53.90173483343157, 90.0, -6354699.473924704))
(datetime.datetime(2023, 11, 1, 0, 14, 24), (53.93794818911065, 90.0, -6354696.430312712))
(datetime.datetime(2023, 11, 1, 0, 14, 25), (53.97417778103091, 90.0, -6354693.387859588))
(datetime.datetime(2023, 11, 1, 0, 14, 26), (54.010423631882745, 90.0, -6354690.346567506))
(datetime.datetime(2023, 11, 1, 0, 14, 27), (54.046685764377656, 90.0, -6354687.306438648))
(datetime.datetime(2023, 11, 1, 0, 14, 28), (54.082964201249354, 90.0, -6354684.267475192))
(datetime.datetime(2023, 11, 1, 0, 14, 29), (54.11925896525291, 90.0, -6354681.22967932))
(datetime.datetime(2023, 11, 1, 0, 14, 30), (54.15557007916214, 90.0, -6354678.193053211))
(datetime.datetime(2023, 11, 1, 0, 14, 31), (54.1918975657746, 90.0, -6354675.15759905))
(datetime.datetime(2023, 11, 1, 0, 14, 32), (54.22824144790804, 90.0, -6354672.12331902))
(datetime.datetime(2023, 11, 1, 0, 14, 33), (54.264601748402825, 90.0, -6354669.090215305))
(datetime.datetime(2023, 11, 1, 0, 14, 34), (54.300978490118126, 90.0, -6354666.058290093))
(datetime.datetime(2023, 11, 1, 0, 14, 35), (54.33737169593622, 90.0, -6354663.02754557))
(datetime.datetime(2023, 11, 1, 0, 14, 36), (54.37378138876042, 90.0, -6354659.997983925))
(datetime.datetime(2023, 11, 1, 0, 14, 37), (54.41020759151323, 90.0, -6354656.969607346))
(datetime.datetime(2023, 11, 1, 0, 14, 38), (54.446650327141725, 90.0, -6354653.942418024))
(datetime.datetime(2023, 11, 1, 0, 14, 39), (54.48310961861204, 90.0, -6354650.916418152))
(datetime.datetime(2023, 11, 1, 0, 14, 40), (54.51958548891206, 90.0, -6354647.89160992))
(datetime.datetime(2023, 11, 1, 0, 14, 41), (54.55607796105178, 90.0, -6354644.867995524))
(datetime.datetime(2023, 11, 1, 0, 14, 42), (54.5925870580612, 90.0, -6354641.845577156))
(datetime.datetime(2023, 11, 1, 0, 14, 43), (54.629112802991294, 90.0, -6354638.824357015))
(datetime.datetime(2023, 11, 1, 0, 14, 44), (54.66565521891595, 90.0, -6354635.804337297))
(datetime.datetime(2023, 11, 1, 0, 14, 45), (54.702214328929614, 90.0, -6354632.785520199))
(datetime.datetime(2023, 11, 1, 0, 14, 46), (54.73879015614736, 90.0, -6354629.76790792))
(datetime.datetime(2023, 11, 1, 0, 14, 47), (54.77538272370636, 90.0, -6354626.751502662))
(datetime.datetime(2023, 11, 1, 0, 14, 48), (54.81199205476549, 90.0, -6354623.7363066245))
(datetime.datetime(2023, 11, 1, 0, 14, 49), (54.84861817250349, 90.0, -6354620.72232201))
(datetime.datetime(2023, 11, 1, 0, 14, 50), (54.88526110012022, 90.0, -6354617.709551024))
(datetime.datetime(2023, 11, 1, 0, 14, 51), (54.92192086083857, 90.0, -6354614.697995869))
(datetime.datetime(2023, 11, 1, 0, 14, 52), (54.95859747790244, 90.0, -6354611.687658752))
(datetime.datetime(2023, 11, 1, 0, 14, 53), (54.99529097457652, 90.0, -6354608.678541878))
(datetime.datetime(2023, 11, 1, 0, 14, 54), (55.03200137414505, 90.0, -6354605.670647457))
(datetime.datetime(2023, 11, 1, 0, 14, 55), (55.0687286999173, 90.0, -6354602.663977697))
(datetime.datetime(2023, 11, 1, 0, 14, 56), (55.1054729752208, 90.0, -6354599.658534807))
(datetime.datetime(2023, 11, 1, 0, 14, 57), (55.14223422340569, 90.0, -6354596.654320999))
(datetime.datetime(2023, 11, 1, 0, 14, 58), (55.17901246784254, 90.0, -6354593.651338486))
(datetime.datetime(2023, 11, 1, 0, 14, 59), (55.21580773192412, 90.0, -6354590.64958948))
(datetime.datetime(2023, 11, 1, 0, 15), (55.25262003906456, 90.0, -6354587.649076195))
(datetime.datetime(2023, 11, 1, 0, 15, 1), (55.2894494126995, 90.0, -6354584.649800847))
(datetime.datetime(2023, 11, 1, 0, 15, 2), (55.32629587628372, 90.0, -6354581.651765654))
(datetime.datetime(2023, 11, 1, 0, 15, 3), (55.36315945329525, 90.0, -6354578.654972832))
(datetime.datetime(2023, 11, 1, 0, 15, 4), (55.40004016723478, 90.0, -6354575.659424599))
(datetime.datetime(2023, 11, 1, 0, 15, 5), (55.43693804162063, 90.0, -6354572.665123177))
(datetime.datetime(2023, 11, 1, 0, 15, 6), (55.47385309999505, 90.0, -6354569.6720707845))
(datetime.datetime(2023, 11, 1, 0, 15, 7), (55.510785365922025, 90.0, -6354566.6802696455))
(datetime.datetime(2023, 11, 1, 0, 15, 8), (55.547734862984, 90.0, -6354563.689721981))
(datetime.datetime(2023, 11, 1, 0, 15, 9), (55.58470161478813, 90.0, -6354560.700430017))
(datetime.datetime(2023, 11, 1, 0, 15, 10), (55.62168564496039, 90.0, -6354557.712395977))
(datetime.datetime(2023, 11, 1, 0, 15, 11), (55.658686977148975, 90.0, -6354554.72562209))
(datetime.datetime(2023, 11, 1, 0, 15, 12), (55.695705635023785, 90.0, -6354551.74011058))
(datetime.datetime(2023, 11, 1, 0, 15, 13), (55.73274164227498, 90.0, -6354548.755863677))
(datetime.datetime(2023, 11, 1, 0, 15, 14), (55.769795022616194, 90.0, -6354545.77288361))
(datetime.datetime(2023, 11, 1, 0, 15, 15), (55.80686579977822, 90.0, -6354542.791172611))
(datetime.datetime(2023, 11, 1, 0, 15, 16), (55.84395399751739, 90.0, -6354539.81073291))
(datetime.datetime(2023, 11, 1, 0, 15, 17), (55.88105963961085, 90.0, -6354536.831566741))
(datetime.datetime(2023, 11, 1, 0, 15, 18), (55.91818274985379, 90.0, -6354533.853676337))
(datetime.datetime(2023, 11, 1, 0, 15, 19), (55.95532335206522, 90.0, -6354530.877063933))
(datetime.datetime(2023, 11, 1, 0, 15, 20), (55.99248147008622, 90.0, -6354527.901731765))
(datetime.datetime(2023, 11, 1, 0, 15, 21), (56.029657127777185, 90.0, -6354524.92768207))
(datetime.datetime(2023, 11, 1, 0, 15, 22), (56.06685034902051, 90.0, -6354521.954917087))
(datetime.datetime(2023, 11, 1, 0, 15, 23), (56.104061157719975, 90.0, -6354518.983439054))
(datetime.datetime(2023, 11, 1, 0, 15, 24), (56.14128957780098, 90.0, -6354516.013250213))
(datetime.datetime(2023, 11, 1, 0, 15, 25), (56.1785356332096, 90.0, -6354513.044352803))
(datetime.datetime(2023, 11, 1, 0, 15, 26), (56.21579934791333, 90.0, -6354510.076749069))
(datetime.datetime(2023, 11, 1, 0, 15, 27), (56.253080745901585, 90.0, -6354507.110441253))
(datetime.datetime(2023, 11, 1, 0, 15, 28), (56.290379851184106, 90.0, -6354504.145431599))
(datetime.datetime(2023, 11, 1, 0, 15, 29), (56.32769668779336, 90.0, -6354501.181722354))
(datetime.datetime(2023, 11, 1, 0, 15, 30), (56.36503127978042, 90.0, -6354498.2193157645))
(datetime.datetime(2023, 11, 1, 0, 15, 31), (56.40238365121994, 90.0, -6354495.258214078))
(datetime.datetime(2023, 11, 1, 0, 15, 32), (56.439753826207536, 90.0, -6354492.298419544))
(datetime.datetime(2023, 11, 1, 0, 15, 33), (56.477141828860304, 90.0, -6354489.3399344105))
(datetime.datetime(2023, 11, 1, 0, 15, 34), (56.514547683314696, 90.0, -6354486.382760932))
